C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_43_627.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_43_627.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_43_627.jpg,0,0,0,20.84306
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_43_699.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_43_699.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_43_699.jpg,0,0,0,20.66385
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_43_788.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_43_788.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_43_788.jpg,0,0.2618724,0,20.7495
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_43_880.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_43_880.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_43_880.jpg,0,0.539506,0,21.37389
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_43_952.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_43_952.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_43_952.jpg,0,0.7562392,0,21.88833
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_44_097.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_44_097.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_44_097.jpg,0,1,0,23.13171
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_44_162.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_44_162.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_44_162.jpg,0,1,0,23.74164
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_44_312.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_44_312.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_44_312.jpg,0,1,0,25.2814
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_44_403.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_44_403.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_44_403.jpg,0,1,0,26.04489
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_44_521.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_44_521.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_44_521.jpg,0,1,0,27.17914
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_44_598.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_44_598.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_44_598.jpg,0,0.7703032,0,27.74118
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_44_682.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_44_682.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_44_682.jpg,0,0.5219005,0,28.06324
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_44_758.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_44_758.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_44_758.jpg,0,0.2931292,0,28.15984
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_44_894.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_44_894.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_44_894.jpg,0,0,0,27.89358
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_44_981.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_44_981.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_44_981.jpg,0,0.2582541,0,27.88038
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_45_069.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_45_069.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_45_069.jpg,0,0.5169231,0,28.11666
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_45_136.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_45_136.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_45_136.jpg,0,0.7203045,0,28.55354
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_45_221.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_45_221.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_45_221.jpg,0,0.9767385,0,29.22373
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_45_352.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_45_352.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_45_352.jpg,0,1,0,30.19056
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_45_427.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_45_427.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_45_427.jpg,0,1,0,30.19046
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_45_502.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_45_502.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_45_502.jpg,0,1,0,30.19037
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_45_578.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_45_578.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_45_578.jpg,0,1,0,30.19066
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_45_664.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_45_664.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_45_664.jpg,0,1,0,30.19049
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_45_805.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_45_805.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_45_805.jpg,0,1,0,30.19047
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_45_883.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_45_883.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_45_883.jpg,0,1,0,30.1904
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_45_955.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_45_955.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_45_955.jpg,0,1,0,30.19032
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_46_042.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_46_042.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_46_042.jpg,0,1,0,30.19075
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_46_129.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_46_129.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_46_129.jpg,0,1,0,30.19075
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_46_218.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_46_218.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_46_218.jpg,-0.25,0.7331254,0,30.10873
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_46_306.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_46_306.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_46_306.jpg,-0.45,0.4640977,0,30.01134
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_46_424.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_46_424.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_46_424.jpg,0,0.1081366,0,29.94669
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_46_503.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_46_503.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_46_503.jpg,0,0,0,29.7277
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_46_578.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_46_578.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_46_578.jpg,0,0,0,29.48877
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_46_656.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_46_656.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_46_656.jpg,0,0.2368242,0,29.44106
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_46_795.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_46_795.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_46_795.jpg,0,0.6580254,0,29.90355
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_46_871.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_46_871.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_46_871.jpg,0,0.8843282,0,30.16308
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_46_946.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_46_946.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_46_946.jpg,0,1,0,30.18795
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_47_023.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_47_023.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_47_023.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_47_102.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_47_102.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_47_102.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_47_178.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_47_178.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_47_178.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_47_252.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_47_252.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_47_252.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_47_326.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_47_326.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_47_326.jpg,0,1,0,30.19026
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_47_408.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_47_408.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_47_408.jpg,0,1,0,30.19026
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_47_487.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_47_487.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_47_487.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_47_564.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_47_564.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_47_564.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_47_649.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_47_649.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_47_649.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_47_763.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_47_763.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_47_763.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_47_841.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_47_841.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_47_841.jpg,0,1,0,30.1903
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_47_961.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_47_961.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_47_961.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_48_029.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_48_029.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_48_029.jpg,0,1,0,30.19029
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_48_097.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_48_097.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_48_097.jpg,-0.2,1,0,30.17989
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_48_181.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_48_181.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_48_181.jpg,-0.4,1,0,30.15694
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_48_248.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_48_248.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_48_248.jpg,0,1,0,30.18744
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_48_338.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_48_338.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_48_338.jpg,0,1,0,30.19006
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_48_416.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_48_416.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_48_416.jpg,0,1,0,30.19014
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_48_484.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_48_484.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_48_484.jpg,0,1,0,30.19015
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_48_569.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_48_569.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_48_569.jpg,0,1,0,30.19015
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_48_641.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_48_641.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_48_641.jpg,0,1,0,30.19014
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_48_719.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_48_719.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_48_719.jpg,0,1,0,30.19014
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_48_819.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_48_819.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_48_819.jpg,0,1,0,30.19014
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_48_938.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_48_938.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_48_938.jpg,0,1,0,30.19012
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_49_015.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_49_015.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_49_015.jpg,0,1,0,30.19014
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_49_100.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_49_100.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_49_100.jpg,0,1,0,30.19012
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_49_221.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_49_221.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_49_221.jpg,0,1,0,30.19013
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_49_309.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_49_309.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_49_309.jpg,0.2,1,0,30.18005
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_49_407.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_49_407.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_49_407.jpg,0,1,0,30.18998
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_49_505.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_49_505.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_49_505.jpg,0,1,0,30.19042
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_49_642.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_49_642.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_49_642.jpg,0,1,0,30.19031
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_49_746.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_49_746.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_49_746.jpg,-0.1,1,0,30.18761
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_49_835.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_49_835.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_49_835.jpg,0,1,0,30.19127
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_49_948.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_49_948.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_49_948.jpg,0,1,0,30.19017
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_50_042.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_50_042.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_50_042.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_50_169.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_50_169.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_50_169.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_50_238.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_50_238.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_50_238.jpg,0,1,0,30.19025
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_50_310.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_50_310.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_50_310.jpg,0,1,0,30.19026
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_50_384.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_50_384.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_50_384.jpg,0,1,0,30.19027
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_50_522.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_50_522.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_50_522.jpg,0,1,0,30.19028
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_50_594.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_50_594.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_50_594.jpg,0,1,0,30.19023
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_50_659.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_50_659.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_50_659.jpg,0,1,0,30.19025
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_50_744.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_50_744.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_50_744.jpg,0,1,0,30.19026
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_50_824.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_50_824.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_50_824.jpg,0,1,0,30.19025
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_50_897.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_50_897.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_50_897.jpg,0,1,0,30.19047
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_50_964.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_50_964.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_50_964.jpg,0,1,0,30.19038
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_51_040.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_51_040.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_51_040.jpg,0,1,0,30.19035
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_51_111.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_51_111.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_51_111.jpg,0,1,0,30.19068
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_51_182.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_51_182.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_51_182.jpg,0,1,0,30.19047
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_51_254.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_51_254.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_51_254.jpg,0,1,0,30.19041
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_51_327.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_51_327.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_51_327.jpg,0,1,0,30.19042
C:\Users\KIIT\Desktop\udacitty carq\IMG\center_2019_12_30_10_45_51_398.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\left_2019_12_30_10_45_51_398.jpg,C:\Users\KIIT\Desktop\udacitty carq\IMG\right_2019_12_30_10_45_51_398.jpg,0,1,0,30.19037
